 -104.94598454   38.53460271 -100.33538689   49.30908044 -102.53090958   38.66136127  -97.92031193   49.18232188    4.61059817   10.77447715    4.61059817   10.52096004    0.00000000    0.00000000
 -108.67837311   40.43598114 -103.84822319   51.59073455 -106.26329815   40.56273970 -101.43314823   51.46397599    4.83015046   11.15475282    4.83015046   10.90123571    0.00000000    0.00000000
 -112.41076168   42.33735956 -107.36105949   53.87238866 -109.99568672   42.46411812 -104.94598454   53.74563010    5.04970276   11.53502848    5.04970276   11.28151137    0.00000000    0.00000000
 -116.14315025   44.23873798 -110.87389580   56.15404277 -113.72807529   44.36549654 -108.45882084   56.02728421    5.26925505   11.91530415    5.26925505   11.66178704    0.00000000    0.00000000
 -119.87553882   46.14011641 -114.38673210   58.43569688 -117.46046386   46.26687497 -111.97165714   58.30893831    5.48880734   12.29557981    5.48880734   12.04206270    0.00000000    0.00000000
 -123.60792739   48.04149483 -117.89956840   60.71735098 -121.19285243   48.16825339 -115.48449344   60.59059242    5.70835964   12.67585548    5.70835964   12.42233837    0.00000000    0.00000000
 -127.34031596   49.94287325 -121.41240470   62.99900509 -124.92524101   50.06963181 -118.99732975   62.87224653    5.92791193   13.05613114    5.92791193   12.80261403    0.00000000    0.00000000
  100.11583462  -61.85817804   93.09016202  -71.99886296  102.53090958  -61.73141948   95.50523697  -72.12562152   -7.02567340  -10.14068438   -7.02567340  -10.39420149    0.00000000    0.00000000
   96.38344605  -59.95679961   89.57732571  -69.71720885   98.79852101  -59.83004105   91.99240067  -69.84396742   -6.80612111   -9.76040872   -6.80612111  -10.01392583    0.00000000    0.00000000
   92.65105748  -58.05542119   86.06448941  -67.43555475   95.06613244  -57.92866263   88.47956437  -67.56231331   -6.58656881   -9.38013305   -6.58656881   -9.63365016    0.00000000    0.00000000
   88.91866891  -56.15404277   82.55165311  -65.15390064   91.33374386  -56.02728421   84.96672807  -65.28065920   -6.36701652   -8.99985739   -6.36701652   -9.25337450    0.00000000    0.00000000
   85.18628033  -54.25266434   79.03881681  -62.87224653   87.60135529  -54.12590578   81.45389176  -62.99900509   -6.14746422   -8.61958172   -6.14746422   -8.87309883    0.00000000    0.00000000
   81.45389176  -52.35128592   75.52598050  -60.59059242   83.86896672  -52.22452736   77.94105546  -60.71735098   -5.92791193   -8.23930606   -5.92791193   -8.49282317    0.00000000    0.00000000
   77.72150319  -50.44990750   72.01314420  -58.30893831   80.13657815  -50.32314894   74.42821916  -58.43569688   -5.70835964   -7.85903039   -5.70835964   -8.11254750    0.00000000    0.00000000
   73.98911462  -48.54852907   68.50030790  -56.02728421   76.40418958  -48.42177051   70.91538286  -56.15404277   -5.48880734   -7.47875473   -5.48880734   -7.73227184    0.00000000    0.00000000
   70.25672605  -46.64715065   64.98747160  -53.74563010   72.67180101  -46.52039209   67.40254655  -53.87238866   -5.26925505   -7.09847907   -5.26925505   -7.35199618    0.00000000    0.00000000
   66.52433748  -44.74577223   61.47463529  -51.46397599   68.93941244  -44.61901367   63.88971025  -51.59073455   -5.04970276   -6.71820340   -5.04970276   -6.97172051    0.00000000    0.00000000
   62.79194891  -42.84439380   57.96179899  -49.18232188   65.20702386  -42.71763524   60.37687395  -49.30908044   -4.83015046   -6.33792774   -4.83015046   -6.59144485    0.00000000    0.00000000
   59.05956034  -40.94301538   54.44896269  -46.90066777   61.47463529  -40.81625682   56.86403765  -47.02742634   -4.61059817   -5.95765207   -4.61059817   -6.21116918    0.00000000    0.00000000
   55.32717176  -39.04163696   50.93612639  -44.61901367   57.74224672  -38.91487840   53.35120134  -44.74577223   -4.39104587   -5.57737641   -4.39104587   -5.83089352    0.00000000    0.00000000
   51.59478319  -37.14025853   47.42329008  -42.33735956   54.00985815  -37.01349997   49.83836504  -42.46411812   -4.17149358   -5.19710074   -4.17149358   -5.45061785    0.00000000    0.00000000
   47.86239462  -35.23888011   43.91045378  -40.05570545   50.27746958  -35.11212155   46.32552874  -40.18246401   -3.95194129   -4.81682508   -3.95194129   -5.07034219    0.00000000    0.00000000
   44.13000605  -33.33750169   40.39761748  -37.77405134   46.54508101  -33.21074313   42.81269244  -37.90080990   -3.73238899   -4.43654942   -3.73238899   -4.69006653    0.00000000    0.00000000
   40.39761748  -31.43612327   36.88478118  -35.49239723   42.81269244  -31.30936470   39.29985613  -35.61915580   -3.51283670   -4.05627375   -3.51283670   -4.30979086    0.00000000    0.00000000
   36.66522891  -29.53474484   33.37194487  -33.21074313   39.08030386  -29.40798628   35.78701983  -33.33750169   -3.29328441   -3.67599809   -3.29328441   -3.92951520    0.00000000    0.00000000
   32.93284034  -27.63336642   29.85910857  -30.92908902   35.34791529  -27.50660786   32.27418353  -31.05584758   -3.07373211   -3.29572242   -3.07373211   -3.54923953    0.00000000    0.00000000
   29.20045176  -25.73198800   26.34627227  -28.64743491   31.61552672  -25.60522943   28.76134723  -28.77419347   -2.85417982   -2.91544676   -2.85417982   -3.16896387    0.00000000    0.00000000
   25.46806319  -23.83060957   22.83343597  -26.36578080   27.88313815  -23.70385101   25.24851092  -26.49253936   -2.63462752   -2.53517110   -2.63462752   -2.78868820    0.00000000    0.00000000
   21.73567462  -21.92923115   19.32059966  -24.08412670   24.15074958  -21.80247259   21.73567462  -24.21088526   -2.41507523   -2.15489543   -2.41507523   -2.40841254    0.00000000    0.00000000
   18.00328605  -20.02785273   15.80776336  -21.80247259   20.41836101  -19.90109416   18.22283832  -21.92923115   -2.19552294   -1.77461977   -2.19552294   -2.02813688    0.00000000    0.00000000
   14.27089748  -18.12647430   12.29492706  -19.52081848   16.68597244  -17.99971574   14.71000202  -19.64757704   -1.97597064   -1.39434410   -1.97597064   -1.64786121    0.00000000    0.00000000
   10.53850891  -16.22509588    8.78209076  -17.23916437   12.95358387  -16.09833732   11.19716571  -17.36592293   -1.75641835   -1.01406844   -1.75641835   -1.26758555    0.00000000    0.00000000
    6.80612034  -14.32371746    5.26925445  -14.95751026    9.22119529  -14.19695889    7.68432941  -15.08426882   -1.53686606   -0.63379277   -1.53686606   -0.88730988    0.00000000    0.00000000
    3.07373176  -12.42233903    1.75641815  -12.67585616    5.48880672  -12.29558047    4.17149311  -12.80261472   -1.31731376   -0.25351711   -1.31731376   -0.50703422    0.00000000    0.00000000
   -0.65865681  -10.52096061   -1.75641815  -10.39420205    1.75641815  -10.39420205    0.65865681  -10.52096061   -1.09776147    0.12675855   -1.09776147   -0.12675855    0.00000000    0.00000000
   -4.39104538   -8.61958219   -5.26925445   -8.11254794   -1.97597042   -8.49282362   -2.85417950   -8.23930650   -0.87820917    0.50703422   -0.87820917    0.25351711    0.00000000    0.00000000
   -8.12343395   -6.71820376   -8.78209076   -5.83089383   -5.70835899   -6.59144520   -6.36701580   -5.95765239   -0.65865688    0.88730988   -0.65865688    0.63379277    0.00000000    0.00000000
  -11.85582252   -4.81682534  -12.29492706   -3.54923972   -9.44074756   -4.69006678   -9.87985210   -3.67599829   -0.43910459    1.26758555   -0.43910459    1.01406844    0.00000000    0.00000000
  -15.58821109   -2.91544692  -15.80776336   -1.26758562  -13.17313613   -2.78868835  -13.39268840   -1.39434418   -0.21955229    1.64786121   -0.21955229    1.39434410    0.00000000    0.00000000
  -19.32059966   -1.01406849  -19.32059966    1.01406849  -16.90552471   -0.88730993  -16.90552471    0.88730993    0.00000000    2.02813688    0.00000000    1.77461977    0.00000000    0.00000000
  -23.05298823    0.88730993  -22.83343597    3.29572260  -20.63791328    1.01406849  -20.41836101    3.16896404    0.21955229    2.40841254    0.21955229    2.15489543    0.00000000    0.00000000
  -26.78537681    2.78868835  -26.34627227    5.57737671  -24.37030185    2.91544692  -23.93119731    5.45061815    0.43910459    2.78868820    0.43910459    2.53517110    0.00000000    0.00000000
  -30.51776538    4.69006678  -29.85910857    7.85903082  -28.10269042    4.81682534  -27.44403361    7.73227225    0.65865688    3.16896387    0.65865688    2.91544676    0.00000000    0.00000000
  -34.25015395    6.59144520  -33.37194487   10.14068492  -31.83507899    6.71820376  -30.95686992   10.01392636    0.87820917    3.54923953    0.87820917    3.29572242    0.00000000    0.00000000
  -37.98254252    8.49282362  -36.88478118   12.42233903  -35.56746756    8.61958219  -34.46970622   12.29558047    1.09776147    3.92951520    1.09776147    3.67599809    0.00000000    0.00000000
  -41.71493109   10.39420205  -40.39761748   14.70399314  -39.29985613   10.52096061  -37.98254252   14.57723458    1.31731376    4.30979086    1.31731376    4.05627375    0.00000000    0.00000000
  -45.44731966   12.29558047  -43.91045378   16.98564725  -43.03224471   12.42233903  -41.49537882   16.85888869    1.53686606    4.69006653    1.53686606    4.43654942    0.00000000    0.00000000
  -49.17970823   14.19695889  -47.42329008   19.26730136  -46.76463328   14.32371746  -45.00821513   19.14054279    1.75641835    5.07034219    1.75641835    4.81682508    0.00000000    0.00000000
  -52.91209681   16.09833732  -50.93612639   21.54895546  -50.49702185   16.22509588  -48.52105143   21.42219690    1.97597064    5.45061785    1.97597064    5.19710074    0.00000000    0.00000000
  -56.64448538   17.99971574  -54.44896269   23.83060957  -54.22941042   18.12647430  -52.03388773   23.70385101    2.19552294    5.83089352    2.19552294    5.57737641    0.00000000    0.00000000
  -60.37687395   19.90109416  -57.96179899   26.11226368  -57.96179899   20.02785273  -55.54672403   25.98550512    2.41507523    6.21116918    2.41507523    5.95765207    0.00000000    0.00000000
  -64.10926252   21.80247259  -61.47463529   28.39391779  -61.69418756   21.92923115  -59.05956034   28.26715923    2.63462752    6.59144485    2.63462752    6.33792774    0.00000000    0.00000000
  -67.84165109   23.70385101  -64.98747160   30.67557190  -65.42657613   23.83060957  -62.57239664   30.54881333    2.85417982    6.97172051    2.85417982    6.71820340    0.00000000    0.00000000
  -71.57403966   25.60522943  -68.50030790   32.95722600  -69.15896470   25.73198800  -66.08523294   32.83046744    3.07373211    7.35199618    3.07373211    7.09847907    0.00000000    0.00000000
  -75.30642823   27.50660786  -72.01314420   35.23888011  -72.89135328   27.63336642  -69.59806924   35.11212155    3.29328441    7.73227184    3.29328441    7.47875473    0.00000000    0.00000000
  -79.03881681   29.40798628  -75.52598050   37.52053422  -76.62374185   29.53474484  -73.11090555   37.39377566    3.51283670    8.11254750    3.51283670    7.85903039    0.00000000    0.00000000
  -82.77120538   31.30936470  -79.03881681   39.80218833  -80.35613042   31.43612327  -76.62374185   39.67542977    3.73238899    8.49282317    3.73238899    8.23930606    0.00000000    0.00000000
  -86.50359395   33.21074313  -82.55165311   42.08384244  -84.08851899   33.33750169  -80.13657815   41.95708387    3.95194129    8.87309883    3.95194129    8.61958172    0.00000000    0.00000000
  -90.23598252   35.11212155  -86.06448941   44.36549654  -87.82090756   35.23888011  -83.64941445   44.23873798    4.17149358    9.25337450    4.17149358    8.99985739    0.00000000    0.00000000
  -93.96837109   37.01349997  -89.57732571   46.64715065  -91.55329613   37.14025853  -87.16225075   46.52039209    4.39104587    9.63365016    4.39104587    9.38013305    0.00000000    0.00000000
  -97.70075966   38.91487840  -93.09016202   48.92880476  -95.28568470   39.04163696  -90.67508706   48.80204620    4.61059817   10.01392583    4.61059817    9.76040872    0.00000000    0.00000000
 -101.43314823   40.81625682  -96.60299832   51.21045887  -99.01807328   40.94301538  -94.18792336   51.08370031    4.83015046   10.39420149    4.83015046   10.14068438    0.00000000    0.00000000
 -105.16553680   42.71763524 -100.11583462   53.49211298 -102.75046185   42.84439380  -97.70075966   53.36535441    5.04970276   10.77447715    5.04970276   10.52096004    0.00000000    0.00000000
 -108.89792538   44.61901367 -103.62867092   55.77376708 -106.48285042   44.74577223 -101.21359596   55.64700852    5.26925505   11.15475282    5.26925505   10.90123571    0.00000000    0.00000000
 -112.63031395   46.52039209 -107.14150723   58.05542119 -110.21523899   46.64715065 -104.72643227   57.92866263    5.48880734   11.53502848    5.48880734   11.28151137    0.00000000    0.00000000
 -116.36270252   48.42177051 -110.65434353   60.33707530 -113.94762756   48.54852907 -108.23926857   60.21031674    5.70835964   11.91530415    5.70835964   11.66178704    0.00000000    0.00000000
 -120.09509109   50.32314894 -114.16717983   62.61872941 -117.68001613   50.44990750 -111.75210487   62.49197085    5.92791193   12.29557981    5.92791193   12.04206270    0.00000000    0.00000000
 -123.82747966   52.22452736 -117.68001613   64.90038352 -121.41240470   52.35128592 -115.26494117   64.77362495    6.14746422   12.67585548    6.14746422   12.42233837    0.00000000    0.00000000
  103.62867092  -59.57652393   96.82255059  -70.09748454  106.04374588  -59.44976537   99.23762554  -70.22424310   -6.80612111  -10.52096004   -6.80612111  -10.77447715    0.00000000    0.00000000
   99.89628235  -57.67514551   93.30971428  -67.81583043  102.31135731  -57.54838695   95.72478924  -67.94258899   -6.58656881  -10.14068438   -6.58656881  -10.39420149    0.00000000    0.00000000
   96.16389378  -55.77376708   89.79687798  -65.53417632   98.57896874  -55.64700852   92.21195294  -65.66093488   -6.36701652   -9.76040872   -6.36701652  -10.01392583    0.00000000    0.00000000
   92.43150521  -53.87238866   86.28404168  -63.25252221   94.84658017  -53.74563010   88.69911664  -63.37928078   -6.14746422   -9.38013305   -6.14746422   -9.63365016    0.00000000    0.00000000
   88.69911664  -51.97101024   82.77120538  -60.97086811   91.11419160  -51.84425168   85.18628033  -61.09762667   -5.92791193   -8.99985739   -5.92791193   -9.25337450    0.00000000    0.00000000
   84.96672807  -50.06963181   79.25836907  -58.68921400   87.38180302  -49.94287325   81.67344403  -58.81597256   -5.70835964   -8.61958172   -5.70835964   -8.87309883    0.00000000    0.00000000
   81.23433949  -48.16825339   75.74553277  -56.40755989   83.64941445  -48.04149483   78.16060773  -56.53431845   -5.48880734   -8.23930606   -5.48880734   -8.49282317    0.00000000    0.00000000
   77.50195092  -46.26687497   72.23269647  -54.12590578   79.91702588  -46.14011641   74.64777143  -54.25266434   -5.26925505   -7.85903039   -5.26925505   -8.11254750    0.00000000    0.00000000
